,cluster,team,season,count,cap_hit_per_player_prop_active_offense,cap_hit_per_player_prop_active_defense,cap_hit_per_player_prop_active_special_team,delta_cap_hit_per_player_prop_offense,delta_cap_hit_per_player_prop_defense,delta_cap_hit_per_player_prop_special_team,ratio_cap_hit_per_player_prop_offense,ratio_cap_hit_per_player_prop_defense,ratio_cap_hit_per_player_prop_special_team,log_ratio_cap_hit_per_player_prop_offense,log_ratio_cap_hit_per_player_prop_defense,log_ratio_cap_hit_per_player_prop_special_team,position_level_one_player_count_prop_active_offense,position_level_one_player_count_prop_active_defense,position_level_one_player_count_prop_active_special_team,delta_position_level_one_player_count_prop_offense,delta_position_level_one_player_count_prop_defense,delta_position_level_one_player_count_prop_special_team,ratio_position_level_one_player_count_prop_offense,ratio_position_level_one_player_count_prop_defense,ratio_position_level_one_player_count_prop_special_team,log_ratio_position_level_one_player_count_prop_offense,log_ratio_position_level_one_player_count_prop_defense,log_ratio_position_level_one_player_count_prop_special_team,position_level_one_cap_hit_prop_active_offense,position_level_one_cap_hit_prop_active_defense,position_level_one_cap_hit_prop_active_special_team,delta_position_level_one_cap_hit_prop_offense,delta_position_level_one_cap_hit_prop_defense,delta_position_level_one_cap_hit_prop_special_team,ratio_position_level_one_cap_hit_prop_offense,ratio_position_level_one_cap_hit_prop_defense,ratio_position_level_one_cap_hit_prop_special_team,log_ratio_position_level_one_cap_hit_prop_offense,log_ratio_position_level_one_cap_hit_prop_defense,log_ratio_position_level_one_cap_hit_prop_special_team,pct,div_win_pct,conf_win_pct,w,l,pf,pa,net_pts
260,2,miami-dolphins,2016,1,0.937888863166952,1.136625798218745,0.3831789966367411,0.0181155587896738,0.037185494278926,-0.1811425538742357,1.0196945693127817,1.0338212637142852,0.6790070612804401,0.0195042068281447,0.0332627818639331,-0.3871211422051725,0.46,0.48,0.06,-0.0129729729729729,-0.02,0.0329729729729729,0.9725693722818988,0.95999808000384,2.2199178630390675,-0.0278116981570389,-0.0408219111870921,0.7974868630964503,0.4314288770567978,0.5455803831449977,0.0229907397982044,-0.0035990371756985,-0.0041397688249119,0.0077388060006104,0.9917246025311904,0.9924675104640348,1.5072995204261015,-0.0083075107800626,-0.0075591690966295,0.4103631474938929,0.625,0.667,0.583,10.0,6.0,363.0,380.0,-17.0
261,2,miami-dolphins,2017,1,0.9193577951552118,1.1623416563156268,0.3191712377430126,-0.226909698012924,0.2741361718503926,0.3188875891107479,0.8020440242706379,1.3086390120372091,1121.2814732450752,-0.2205906918014515,0.2689885353822728,7.022230615872336,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0198273105212664,-0.0198273105212664,0.0396546210425327,0.959659726183498,0.959659726183498,3.339425615398125,-0.0411743892476119,-0.0411743892476119,1.2058164872727517,0.433659337337364,0.5482743661866164,0.0180662964760195,-0.1297602779486689,0.111698789076586,0.0180614888720828,0.7696902200094458,1.2558492482944976,3110.8003701633816,-0.2617648508046681,0.2278138595018507,8.042690675969595,0.375,0.333,0.417,6.0,10.0,281.0,393.0,-112.0
262,2,miami-dolphins,2018,1,0.922669639973536,1.1683361327647546,0.2416185605142481,-0.3588407125379764,0.370158240944241,0.2195111332186166,0.7199855375180901,1.4637522299042185,10.928799108292532,-0.3285230701432594,0.3810040152650921,2.391405563745026,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.0305216426193118,-0.0724195338512763,0.0418978912319644,1.0691799664625163,0.8669030472623241,3.848794885721356,0.0668940881636853,-0.142826013990435,1.3477777491146028,0.4352215282894037,0.5511019494173369,0.0136765222932593,-0.1301506860539105,0.1167992729855869,0.0133514130683235,0.7697950968457485,1.2689322686494493,41.93847106273534,-0.2616286098621391,0.2381776280537664,3.736276684792138,0.438,0.667,0.5,7.0,9.0,319.0,433.0,-114.0
263,2,miami-dolphins,2020,1,0.8001785407067843,1.2911923231149611,0.4022473956215119,0.1152937126262683,-0.0623736154745064,0.2903695483109467,1.1683385871034762,0.9539183370277158,3.5953838039188124,0.1555839783361847,-0.0471764373200067,1.2796532319817924,0.490566037735849,0.4528301886792453,0.0566037735849056,0.0100465572163685,-0.0406763048272482,0.0306297476108796,1.0209055755657044,0.9175751019741852,2.1791613853055334,0.0206920910593647,-0.0860186390597196,0.7789577836614452,0.3925404161957809,0.584690863297341,0.022768720506878,0.0634399143908577,-0.083302716785773,0.0198628023949153,1.1927639772013603,0.8752928253169238,7.832597833829153,0.1762758313174254,-0.1331950808007608,2.0583381534587235,0.625,0.5,0.583,10.0,6.0,404.0,338.0,66.0
264,2,minnesota-vikings,2013,1,1.0408337454798369,1.0405505275120417,0.3082808825636614,-0.204236083544514,0.3118778382175728,0.3082808825636614,0.8359634819293325,1.4280061745052777,308280.8825636614,-0.179169387986457,0.3562801488205676,,0.4629629629629629,0.4814814814814814,0.0555555555555555,-0.0624607658505964,0.0069052102950407,0.0555555555555555,0.8811213815694613,1.014548126752426,55555.55555555556,-0.1265577255018287,0.014445394968006,,0.4818674747591838,0.501005809542835,0.0171267156979811,-0.1723217574400513,0.1551950417420702,0.0171267156979811,0.7365861656773101,1.4487818408524589,17126.715697981188,-0.3057269812135385,0.370725089568433,,0.344,0.417,0.375,5.0,10.0,391.0,480.0,-89.0
265,2,minnesota-vikings,2017,1,0.8336458375533369,1.2579533725010807,0.2366732495465214,-0.5495913744839023,0.9011290925063988,-1.8364335319001888,0.6026769867248967,3.5254042889557304,0.11416350450499,-0.5063727033048698,1.2599959165316614,-2.170119382872406,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0972674040338321,0.0751463890696161,0.022121014964216,0.8290437115606807,1.1894965902276309,1.6414618315691487,-0.1874802771804423,0.1735323041951506,0.4956048720335667,0.3932291686572343,0.5933742323118305,0.0133965990309351,-0.3937851071570569,0.4518749488656635,-0.0580898417086065,0.4996461704639428,4.193449072047807,0.1873979386077691,-0.6938525470978201,1.4335252481462954,-1.674446266171666,0.813,0.833,0.833,13.0,3.0,382.0,252.0,130.0
266,2,minnesota-vikings,2019,1,0.9733018786868656,1.1199213091664006,0.3030876406670461,-0.1323026147181479,0.2016485095647385,-0.2310122471183888,0.8803337940093958,1.2195941010755302,0.567472639717472,-0.1274531046260092,0.198518992269928,-0.5665594433701358,0.4901960784313725,0.4509803921568627,0.0588235294117647,-0.0303518667741068,0.0126242277733011,0.0177276390008058,0.9416906574229528,1.0287966726654338,1.4313377198017594,-0.0600764074869869,0.0283920576949365,0.3586264752422844,0.4771087640621891,0.5050625511926906,0.0178286847451203,-0.0984113831897356,0.1025320089015511,-0.0041206257118153,0.8290030111670991,1.2547154648253462,0.8122292748477732,-0.1875293956090719,0.2269108055747095,-0.2079165326749762,0.625,0.333,0.583,10.0,6.0,407.0,303.0,104.0
267,2,minnesota-vikings,2023,1,0.86510868068236,1.191505535674673,0.5920500422496117,-0.3700828998147478,0.4257825412007433,0.5785451127899442,0.7003836440907003,1.5560509325468703,43.83630493685328,-0.3561258751602215,0.4421519974937301,3.7804640429330343,0.4807692307692308,0.4615384615384615,0.0576923076923076,-0.0335164835164834,-0.0146520146520146,0.0481684981684981,0.9348272421094224,0.9692287338504284,6.057056316779046,-0.0673914545646948,-0.0312524768375798,1.8012412589394329,0.4159176349434423,0.5499256318498492,0.0341567332067083,-0.2193237493122131,0.1852956344813111,0.034028114830902,0.6547384829033305,1.5081702757542332,263.5176763650923,-0.4235169814971807,0.4108989965937819,5.574149725086862,0.412,0.333,0.5,7.0,10.0,344.0,362.0,-18.0
268,2,new-england-patriots,2014,1,1.0404235029385445,0.9809148610641818,0.8087057989977645,-0.3583757804459762,0.2509080666458084,0.7286809291930969,0.7437970347140251,1.343704640641154,10.10555462841837,-0.2959861230236218,0.2954314759781128,2.313086472425472,0.4814814814814814,0.4629629629629629,0.0555555555555555,0.0249597423510467,-0.0261674718196457,0.001207729468599,1.0546714111077733,0.9465001225462516,1.0222034136794105,0.0532313366700084,-0.0549820188620404,0.021978506726055,0.500944649563003,0.4541272504926767,0.0449280999443202,-0.1376376319821042,0.0970587097445594,0.0405789222375448,0.7844625188917008,1.271817387563241,10.327876921980597,-0.2427544887899037,0.2404490933988438,2.3348689940841347,0.75,0.667,0.75,12.0,4.0,468.0,313.0,155.0
269,2,new-england-patriots,2019,1,0.9835407180832731,1.1179523853879576,0.1990280268413065,-0.0840689859189203,0.2426854803910784,-0.8932803813235708,0.921254081095512,1.2772687985079765,0.1822084707442751,-0.0820183887997737,0.2447249415675036,-1.7025987793701545,0.490566037735849,0.4528301886792453,0.0566037735849056,-0.079201404124616,0.0923650724001755,-0.0131636682755594,0.8609919428566516,1.2562351029095564,0.8113091259528425,-0.1496680940287986,0.2281214427053799,-0.2090884645785585,0.482491673021983,0.5062425896096412,0.0112657373683758,-0.1257975769327551,0.1907394029247195,-0.0649418259919644,0.7931931722691337,1.6045510993969807,0.147827709533213,-0.231686417631202,0.472846003948131,-1.911619047334589,0.75,0.833,0.667,12.0,4.0,420.0,225.0,195.0
270,2,new-england-patriots,2020,1,1.070474129405823,0.997887471538913,0.4303199921271951,0.1022802938751044,-0.0908875825599058,-0.0585708954839392,1.1056391648887898,0.9165222432861694,0.8801945850029578,0.1004245316723769,-0.0871679400645983,-0.1276099527822564,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0537256156060121,0.0394947233770386,0.0142308922289734,0.8977463132971869,1.0913774230579345,1.335817531310035,-0.1078656324895905,0.0874427093323571,0.2895611539366409,0.5049406270782186,0.4707016375183552,0.0243577354034261,-0.0037713882006337,0.0001293683739505,0.0036420198266831,0.992584447247598,1.0002727914702507,1.175752754494088,-0.0074412042234413,0.0002748787552075,0.1619496384721862,0.438,0.5,0.5,7.0,9.0,326.0,353.0,-27.0
271,2,new-england-patriots,2024,1,0.9638572347754336,1.10232681940555,0.4946227433685094,-0.070152161259485,0.0690459182255718,0.4028596320558822,0.9321542979369466,1.0668209886834603,5.390154563622377,-0.070255884775535,0.0646840947351886,1.6845760822473044,0.490566037735849,0.4528301886792453,0.0566037735849056,0.0173517520215633,-0.0382412398921832,0.0208894878706199,1.0366656626388846,0.9221250518921758,1.5848612842613992,0.0360115074664793,-0.0810722251722204,0.4605145521937975,0.4728356246068164,0.4991668616176075,0.027997513775576,-0.0164723931597076,-0.0082478666404174,0.024720259800125,0.9663333546663392,0.9837433761292024,8.540373621212352,-0.034244301754721,-0.0163882092237902,2.144840473219323,0.235,0.333,0.25,4.0,13.0,289.0,417.0,-128.0
272,2,new-orleans-saints,2011,1,1.1079578183366712,1.0246466043514724,0.3038267808872462,-0.3134807553262455,0.5514448214301182,0.3038267808872462,0.7794617786541341,2.1653435722117638,303826.78088724625,-0.2491507222824212,0.7725800186719233,,0.4565217391304347,0.4565217391304347,0.0869565217391304,-0.0990338164251208,0.0120772946859903,0.0869565217391304,0.8217376513070102,1.027171601907374,86956.52173913043,-0.1963319033881417,0.0268111979269793,,0.5058068301102194,0.4677734498126287,0.0264197200771518,-0.2838812663691787,0.2574615462920269,0.0264197200771518,0.6405138837109614,2.224178554820848,26419.720077151847,-0.4454825044791765,0.7993897963913763,,0.813,0.833,0.75,13.0,3.0,547.0,339.0,208.0
273,2,new-orleans-saints,2021,1,0.8917838746456807,1.1881479265599155,0.3699736984048027,-0.302650599185667,0.4393083053573751,-0.7609130542987861,0.7466153628082877,1.5866499398121654,0.3271533337595306,-0.2922040143391529,0.4616256790301484,-1.1173236045183037,0.4814814814814814,0.4629629629629629,0.0555555555555555,-0.0276094276094275,0.0356902356902357,-0.008080808080808,0.9457653380138532,1.0835278029333535,0.8730021544105895,-0.0557587208483903,0.0802243619611581,-0.1357992554833059,0.4293774211256981,0.5500684845184796,0.0205540943558223,-0.1786983110066243,0.230109737277394,-0.0514114262707696,0.7061237479355846,1.7191802695856304,0.2856063371810076,-0.3479624475360082,0.5418494077250506,-1.2530922088301224,0.529,0.667,0.583,9.0,8.0,364.0,335.0,29.0
274,2,new-orleans-saints,2024,1,1.0204058783107683,1.054287089308518,0.3843605626095359,-0.1936811473293924,0.3050408081362503,0.2720561710104576,0.8404710834477852,1.4071283484125388,3.422458682853569,-0.1737917507119411,0.3415519438105109,1.2303618076157,0.4615384615384615,0.4807692307692308,0.0576923076923076,-0.1032763532763532,0.0641025641025641,0.0391737891737891,0.8171486162967753,1.1538433846220308,3.115216393699356,-0.2019321291084898,0.1431005236413902,1.1363159512920171,0.4709565592203547,0.5068687929367874,0.0221746478428578,-0.214777779335662,0.1946828424483426,0.0200949368873193,0.6867905629773562,1.623606599006606,10.657245680296354,-0.3757237672861737,0.4846519432983595,2.3662851019210254,0.294,0.333,0.333,5.0,12.0,338.0,398.0,-60.0
275,2,new-york-giants,2013,1,1.0535968712641082,0.9836793659538644,0.6769392774442375,-0.0713782193594956,0.1253178019939486,0.6769392774442375,0.9365504565346556,1.1459951857823574,676939.2774442376,-0.0655509316469201,0.1362744339866286,,0.4727272727272727,0.4727272727272727,0.0545454545454545,-0.0585227272727272,0.0039772727272727,0.0545454545454545,0.8898378972035303,1.0084826970550949,54545.454545454544,-0.11671385543627,0.0084490365378477,,0.4980639755066693,0.4650120639054632,0.0369239605878674,-0.0995790413871201,0.0626550807992527,0.0369239605878674,0.833379003935018,1.1557172553544537,36923.9605878675,-0.1822647458014725,0.1447233020192734,,0.438,0.5,0.5,7.0,9.0,294.0,383.0,-89.0
276,2,new-york-giants,2015,1,1.0457312655443791,1.0234714115579782,0.4233110241470214,-0.2981434671773719,0.3205732003171829,-1.094683934093304,0.7781458062543178,1.4560713615701628,0.278861759709642,-0.2508404044570037,0.3757429377072456,-1.2770367425392346,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.0459555389501214,-0.0728563422379974,0.0269008032878759,1.1079394774901172,0.8662076717634075,1.9055962222856735,0.102504083627078,-0.1436284734393301,0.6448126036997935,0.4932694648794241,0.4827695337537633,0.0239610013668125,-0.078875223309044,0.1000031810978847,-0.0211279577888406,0.8621396176928597,1.2612609994138928,0.5314043706293397,-0.1483360246653771,0.2321140850689933,-0.6321902873335703,0.375,0.333,0.333,6.0,10.0,420.0,442.0,-22.0
277,2,new-york-giants,2017,1,0.8183059239303944,1.25271812001197,0.6135017245306891,-0.176082718399177,0.2312717502213355,0.2673495182384887,0.8229228152591542,1.226414749365637,1.772341591465168,-0.1948916452852899,0.2040958733208541,0.5723032352979566,0.5,0.4444444444444444,0.0555555555555555,-0.0057471264367816,-0.0383141762452107,0.0440613026819923,0.9886344088365095,0.9206330136093924,4.832912869913651,-0.0114286730963953,-0.0826915372740707,1.5754673643807016,0.4091529619651972,0.556763608894209,0.0340834291405938,-0.0937562364543562,0.0636515683056266,0.0301046681487294,0.8135706200649779,1.12907906112086,8.564189962731154,-0.2063201018603233,0.1214041063734743,2.147618891364493,0.188,0.167,0.083,3.0,13.0,246.0,388.0,-142.0
278,2,new-york-giants,2023,1,1.042546054309438,0.9937701669317598,0.5491621510191471,0.0118651292158307,-0.0198808066087434,-0.1708068767566359,1.0115109510771263,0.9803859636959026,0.7627569618636543,0.0114461633283893,-0.0198079380779306,-0.2708140071524519,0.4716981132075472,0.490566037735849,0.0377358490566037,-0.0926583224360171,0.1341303941714926,-0.0414720717354754,0.8358144739771999,1.3763064112325896,0.4764090796749917,-0.1793464916077136,0.3194054357623505,-0.7414518831021771,0.4917670067497349,0.4875098932118066,0.0207231000384583,-0.0899044064219048,0.1262085561082609,-0.0363041496863561,0.8454363583590209,1.3493128694379055,0.3633830625778649,-0.1679003510076598,0.2995975285099647,-1.0122494781482134,0.353,0.5,0.417,6.0,11.0,266.0,407.0,-141.0
279,2,new-york-jets,2012,1,0.848943372858969,1.2613788027811104,0.3134566969651981,-0.0985611268156867,0.051578271566959,0.2921024124277133,0.8959772509504905,1.0426328370697269,14.678179371245978,-0.1098390779595372,0.0417498810059349,2.686365184691069,0.4923076923076923,0.4461538461538462,0.0615384615384615,-0.0461538461538461,0.0423076923076923,0.0038461538461538,0.914284016329684,1.1047591691677716,1.0666481780982462,-0.0896119845828828,0.0996296061382293,0.0645374378224286,0.4179413527921078,0.5627690043177261,0.019289642890166,-0.0922533778019377,0.0741957128658573,0.0180576649360803,0.8191784598147822,1.1518596335582396,15.644758956351826,-0.1994509265366614,0.1413794859067237,2.750187809877512,0.375,0.333,0.333,6.0,10.0,281.0,375.0,-94.0
280,2,new-york-jets,2022,1,0.9608865592595992,1.1031246133976929,0.4796113747693661,-0.3659602303728434,0.5271027875434824,0.0248405104777798,0.7241874816144357,1.9150710074063804,1.0546197168913984,-0.3227039269076727,0.6497556080462431,0.0531823290438798,0.4814814814814814,0.4629629629629629,0.0555555555555555,-0.0884109916367981,0.0651135005973715,0.0232974910394265,0.844862249162049,1.1636607387866718,1.7221688349883375,-0.1685796067361799,0.1515730053002705,0.5436024469074735,0.4626490840879551,0.510705839535969,0.0266450763760758,-0.2935109143047272,0.281535865809025,0.0119750484957021,0.6118393901184739,2.2284926892376538,1.816169704899852,-0.4912833038956037,0.8013273908960857,0.5967672553293585,0.412,0.333,0.417,7.0,10.0,296.0,316.0,-20.0
281,2,philadelphia-eagles,2014,1,1.0946007240686089,0.974370830853978,0.4252370423117769,-0.4268354979221176,0.5528457852664294,0.2833721316842836,0.7194517843045651,2.311531733456329,2.997457531769913,-0.32926485410577,0.8379114191670459,1.0977667915626996,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0656153196282737,0.0537876654463531,0.0118276541819205,0.8778809657466932,1.1287034986346878,1.2641227113223403,-0.1302421488606915,0.1210717476753139,0.2343960392655091,0.5163210962587778,0.4596088824782915,0.0240700212629307,-0.3011670230198215,0.2834491619342413,0.0177178610855803,0.6315938452054383,2.60903157672634,3.7886690388733535,-0.4595068046372919,0.9589812848417284,1.332056324931579,0.625,0.667,0.5,10.0,6.0,474.0,400.0,74.0
282,2,philadelphia-eagles,2019,1,1.0763243415659849,1.009995477227562,0.2840000024629641,0.0212685426262133,0.0704225736248721,0.2840000024629641,1.020157722927889,1.0749505423201395,284000.0024629641,0.0199581747511443,0.072275643480162,,0.4807692307692308,0.4615384615384615,0.0576923076923076,-0.0424865831842576,-0.01520572450805,0.0576923076923076,0.918801662871352,0.9681030350108948,57692.307692307695,-0.0846829183414869,-0.032414589578738,,0.5174636257528773,0.4661517587204132,0.0163846155267094,-0.0346004550877008,0.0182158395609913,0.0163846155267094,0.9373235941041292,1.0406638497116345,16384.615526709465,-0.0647247726308822,0.0398609717678625,,0.563,0.833,0.583,9.0,7.0,385.0,354.0,31.0
283,2,pittsburgh-steelers,2013,1,0.9827943665176004,1.0778703659229243,0.5001957741564282,0.3019754495854705,-0.3606591653411375,0.3155138648608993,1.4435452636964703,0.7492857068356977,2.7084031547067333,0.3671030940434096,-0.2886339893949566,0.9963612186300088,0.4814814814814814,0.4629629629629629,0.0555555555555555,0.0045584045584045,0.0014245014245014,-0.0059829059829059,1.0095558282312085,1.0030842464038858,0.9027631078772748,0.0095125370166231,0.0030816598707558,-0.1022770991503865,0.4731972875825483,0.4990140582976501,0.0277886541198015,0.1484990348918402,-0.1649226484396092,0.016423613547769,1.4573402422742618,0.7515977074866232,2.4448842975432226,0.3766151357265045,-0.2855520576753848,0.8940337850011998,0.5,0.667,0.5,8.0,8.0,379.0,370.0,9.0
284,2,pittsburgh-steelers,2019,1,0.827955191074536,1.1867428059886391,0.8775166911402075,-0.5182641836027437,0.6111889103897424,0.8763149509613551,0.6150220325353611,2.061910714448476,729.5978853700311,-0.4860959787624771,0.7236339268380272,6.592494679993221,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0979221399570098,0.0666348220683066,0.0312873178887031,0.8280907894271968,1.1645018421172095,2.2357607440543834,-0.1886303615434813,0.152295512234174,0.8045992143137815,0.3905449014502527,0.5597843424474713,0.0496707561022758,-0.3762889195684509,0.3266485872681712,0.0496403323002796,0.5092946886937559,2.4010986256412217,1580.6730232129962,-0.6747259132639816,0.8759281796979218,7.3656261317507985,0.5,0.5,0.5,8.0,8.0,289.0,303.0,-14.0
285,2,pittsburgh-steelers,2021,1,0.9977314986552114,1.017885240489316,0.8698605071289394,-0.2496631074088185,0.0144755142366126,0.7765068023471512,0.79985170206219,1.0144253134413548,9.317800416831624,-0.2233279386469063,0.0143232409202959,2.231927743674746,0.4716981132075472,0.4716981132075472,0.0566037735849056,0.0846013390139988,-0.0336782308784743,-0.0509231081355244,1.2185503111978595,0.9333582494890358,0.5264101987247745,0.1976640026809812,-0.0689640559644175,-0.6416568581709442,0.4706280654034016,0.4801345474006207,0.0492373871959777,-0.0122343627504163,-0.026964991673326,0.0391993544237424,0.9746608211825089,0.946823184762196,4.904594726710362,-0.0256636193994288,-0.0546408313977287,1.5901927746434203,0.559,0.667,0.583,9.0,7.0,343.0,398.0,-55.0
286,2,san-francisco-49ers,2013,1,1.0102143480272536,0.981129210014338,1.0692515356672674,0.0644128481191982,-0.0304593126074833,-0.7885641832609427,1.0681028524723288,0.96988866340911,0.5755419922607476,0.0658850296025705,-0.0305729748298172,-0.5524421516794324,0.4705882352941176,0.4705882352941176,0.0588235294117647,-0.1075367647058823,0.0799632352941176,0.0275735294117647,0.8139890530682198,1.2047027983137777,1.8822927078098208,-0.2058062363914244,0.1862350211161098,0.6325075591110011,0.4753949873069428,0.4617078635361591,0.062897149156898,-0.0713965048274016,0.0665560968870102,0.0048404079403915,0.8694248625311051,1.1684287761702643,1.0833550847654336,-0.1399212599803117,0.1556620857951222,0.0800786845623876,0.75,0.833,0.75,12.0,4.0,406.0,272.0,134.0
287,2,san-francisco-49ers,2015,1,0.9639632952376592,1.0046936722706443,1.2627564948543517,0.0010317531017702,-0.0959204313435295,0.9564619760565168,1.0010704312676817,0.912847433195724,4.122673749229132,0.0010708961480048,-0.0911855219564832,1.4165027130500991,0.4807692307692308,0.4615384615384615,0.0576923076923076,-0.0981781376518218,0.0668016194331984,0.0313765182186234,0.8304181460609644,1.169227807186991,2.1922243877809566,-0.1858238346185555,0.1563457037248889,0.7849340637181628,0.4634438919411822,0.4637047718172205,0.0728513362415972,-0.0940427903480164,0.0292518361800465,0.0647909541679699,0.8313078596430209,1.0673278195469609,9.037077709035769,-0.1847529260926623,0.0651603164892894,2.2013495863587464,0.313,0.167,0.333,5.0,11.0,238.0,387.0,-149.0
288,2,san-francisco-49ers,2019,1,0.9305858673084356,1.0875384850348533,0.729676353191461,-0.4536602013988986,0.3724306908252018,0.5990226537150833,0.6722686204981125,1.52080144146013,5.584769289706158,-0.3970962108555118,0.419238379529075,1.7200444932219638,0.4716981132075472,0.490566037735849,0.0377358490566037,-0.0012748597654257,0.017593064762876,-0.0163182049974502,0.9973024736278698,1.0371945725729843,0.6981002926917549,-0.0026990512548913,0.0365215803600978,-0.3593660010878934,0.4389555977869979,0.533509445488796,0.027534956724206,-0.21575538065566,0.1952827860653122,0.0204725945903478,0.6704560359978861,1.5773678781864684,3.89827906348128,-0.3997948692595179,0.4557594323819796,1.360571506786994,0.813,0.833,0.833,13.0,3.0,479.0,310.0,169.0
289,2,san-francisco-49ers,2020,1,1.008908281906714,1.0092121303207509,0.8845203531016651,-0.0901592167203155,0.0945626662373484,0.4570783564093985,0.9179666992248938,1.1033855772785417,2.069329384143512,-0.0855931732038757,0.0983842414790471,0.7272257163307798,0.4727272727272727,0.4545454545454545,0.0727272727272727,-0.0566844919786096,0.0091673032849503,0.0475171886936592,0.8929276062882587,1.0205808989015497,2.884734057064221,-0.1132476539957193,0.0203741739122191,1.0594464643563437,0.4769384605377194,0.4587327865094322,0.0643287529528483,-0.1049208034412962,0.0513678991445554,0.0535529042967408,0.8196786927435206,1.126095239532284,5.969161765707025,-0.198840756925747,0.1187582882344322,1.7866220548195555,0.375,0.5,0.333,6.0,10.0,376.0,390.0,-14.0
290,2,san-francisco-49ers,2023,1,0.9993133091915016,1.068836039593092,0.4550341066594187,0.1278809203519341,-0.0753485118588888,0.4305485823914949,1.1467466383428613,0.9341457233372074,18.583041908299457,0.1369299237128149,-0.0681218966228537,2.922251637119599,0.4807692307692308,0.4615384615384615,0.0576923076923076,-0.0027472527472527,-0.0439560439560439,0.0467032967032967,0.9943161253916498,0.9130416720262576,5.249522293471294,-0.0056980092964803,-0.09097158980032,1.658154413926894,0.4804390909574526,0.4933089413506579,0.0262519676918895,0.059087166683376,-0.0850700626800136,0.0259828959966376,1.140229634777478,0.8529149312093052,97.20369869712935,0.1312317575637604,-0.1590934382842348,4.576846854839226,0.706,0.833,0.833,12.0,5.0,491.0,298.0,193.0
291,2,seattle-seahawks,2013,1,0.9990512320764812,1.0615621457017468,0.4952047744892726,-0.6411108350073755,0.7728533313504764,0.4952047744892726,0.609117015329917,3.6769174199604953,495204.7744892727,-0.495743885381372,1.3020756855377469,,0.4814814814814814,0.4629629629629629,0.0555555555555555,-0.0448343079922027,-0.0107212475633527,0.0555555555555555,0.9148130766699692,0.977364191819628,55555.55555555556,-0.0890334454476725,-0.022893770977068,,0.4810246672960836,0.4914639563434012,0.0275113763605151,-0.3822185259059462,0.354707149545431,0.0275113763605151,0.5572289638136109,3.593681178796849,27511.376360515147,-0.584776978533409,1.2791791098674632,,0.813,0.667,0.833,13.0,3.0,417.0,231.0,186.0
292,2,seattle-seahawks,2015,1,0.7558408423612877,1.2594892090136636,0.8722495718754066,-0.7127621168518516,0.699901027946209,0.8695859072531417,0.5146662159117822,2.2507390271754395,327.3393449168886,-0.6642353898560053,0.8112594127810583,5.790998531304469,0.4716981132075472,0.4716981132075472,0.0566037735849056,-0.0186865021770681,-0.0283018867924528,0.046988388969521,0.9618922301331956,0.9433943396264152,5.886180290080021,-0.0388507414827284,-0.058268788124223,1.7726249461755983,0.3565286992270224,0.5940986834970111,0.0493726172759664,-0.3636515980794208,0.3143045929632838,0.0493470051161369,0.4950540934074222,2.1233349104293766,1855.2653220311363,-0.7030854379537158,0.7529896068817026,7.525803249495024,0.625,0.5,0.583,10.0,6.0,423.0,277.0,146.0
293,2,seattle-seahawks,2016,1,0.903492752576136,1.0856965336895426,1.0868802979670849,0.1289170153765173,-0.2290927993437179,0.4220705807264512,1.1664341429134528,0.8257564011630724,1.6348718060357017,0.153952460704108,-0.1914545417356912,0.491565315245023,0.4705882352941176,0.4901960784313725,0.0392156862745098,-0.0728900255754475,0.0662830349531116,0.0066069906223358,0.8658807597205785,1.1563572520722842,1.2025775000416328,-0.1440059457560509,0.1452768040896113,0.1844926696949766,0.4251730600358287,0.5322041831811484,0.0426227567830229,0.0042079854708185,-0.0251521645177338,0.0209441790469153,1.009993644915842,0.9548706684830088,1.966032609206875,0.0099463906515223,-0.0461774943682078,0.6760410695326835,0.656,0.583,0.542,10.0,5.0,354.0,292.0,62.0
294,2,tampa-bay-buccaneers,2013,1,0.7907346424672475,1.2231592297638958,0.8888490221508524,-0.4791116721687289,0.7488246348315746,-1.4410062421000052,0.6227005667164994,2.5786789834703794,0.3815038016676333,-0.4736882423626384,0.9472780634495512,-0.963633338204676,0.4705882352941176,0.4705882352941176,0.0588235294117647,-0.108359133126935,0.0846233230134159,0.023735810113519,0.8128328206149675,1.2192481779372075,1.676422810185204,-0.2072276982818036,0.1982365461918619,0.5166792434800076,0.372110419984587,0.575604343418304,0.0522852365971089,-0.3630637621730834,0.3925278330935484,-0.0294640709204649,0.5061520424186216,3.144047252976388,0.6395723537293014,-0.6809154883705425,1.1455126413296228,-0.4469363975947983,0.25,0.167,0.167,4.0,12.0,288.0,389.0,-101.0
