,team,season,cap_hit_per_player_prop_active_defense,cap_hit_per_player_prop_active_offense,cap_hit_per_player_prop_active_special_team,cap_hit_per_player_prop_inactive_defense,cap_hit_per_player_prop_inactive_offense,cap_hit_per_player_prop_inactive_special_team,cap_hit_sum_active_defense,cap_hit_sum_active_offense,cap_hit_sum_active_special_team,cap_hit_sum_inactive_defense,cap_hit_sum_inactive_offense,cap_hit_sum_inactive_special_team,player_count_active_defense,player_count_active_offense,player_count_active_special_team,player_count_inactive_defense,player_count_inactive_offense,player_count_inactive_special_team,position_level_one_cap_hit_prop_active_defense,position_level_one_cap_hit_prop_active_offense,position_level_one_cap_hit_prop_active_special_team,position_level_one_cap_hit_prop_inactive_defense,position_level_one_cap_hit_prop_inactive_offense,position_level_one_cap_hit_prop_inactive_special_team,position_level_one_player_count_prop_active_defense,position_level_one_player_count_prop_active_offense,position_level_one_player_count_prop_active_special_team,position_level_one_player_count_prop_inactive_defense,position_level_one_player_count_prop_inactive_offense,position_level_one_player_count_prop_inactive_special_team,delta_position_level_one_player_count_prop_offense,ratio_position_level_one_player_count_prop_offense,total_position_level_one_player_count_prop_offense,log_ratio_position_level_one_player_count_prop_offense,delta_position_level_one_player_count_prop_defense,ratio_position_level_one_player_count_prop_defense,total_position_level_one_player_count_prop_defense,log_ratio_position_level_one_player_count_prop_defense,delta_position_level_one_player_count_prop_special_team,ratio_position_level_one_player_count_prop_special_team,total_position_level_one_player_count_prop_special_team,log_ratio_position_level_one_player_count_prop_special_team,delta_position_level_one_cap_hit_prop_offense,ratio_position_level_one_cap_hit_prop_offense,total_position_level_one_cap_hit_prop_offense,log_ratio_position_level_one_cap_hit_prop_offense,delta_position_level_one_cap_hit_prop_defense,ratio_position_level_one_cap_hit_prop_defense,total_position_level_one_cap_hit_prop_defense,log_ratio_position_level_one_cap_hit_prop_defense,delta_position_level_one_cap_hit_prop_special_team,ratio_position_level_one_cap_hit_prop_special_team,total_position_level_one_cap_hit_prop_special_team,log_ratio_position_level_one_cap_hit_prop_special_team,delta_cap_hit_per_player_prop_offense,ratio_cap_hit_per_player_prop_offense,total_cap_hit_per_player_prop_offense,log_ratio_cap_hit_per_player_prop_offense,delta_cap_hit_per_player_prop_defense,ratio_cap_hit_per_player_prop_defense,total_cap_hit_per_player_prop_defense,log_ratio_cap_hit_per_player_prop_defense,delta_cap_hit_per_player_prop_special_team,ratio_cap_hit_per_player_prop_special_team,total_cap_hit_per_player_prop_special_team,log_ratio_cap_hit_per_player_prop_special_team,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct,pc_1,pc_2,pc_3,label
120,new-york-giants,2020,0.9959301732248148,1.030895271469734,0.7881096602937316,0.9618512085465432,1.088335430714303,0.2355348848101081,73077371.0,69824280.0,6672500.0,16985820.0,25625959.0,433274.0,26,24,3,48,64,5,0.4885695189404752,0.4668205002881815,0.0446099807713433,0.3946056240190946,0.5953287826129521,0.0100655933679533,0.490566037735849,0.4528301886792453,0.0566037735849056,0.4102564102564102,0.5470085470085471,0.0427350427350427,-0.0941783583293017,0.8278286753049481,0.9998387356877924,-0.1889468515585262,0.0803096274794388,1.195751802336114,0.9008224479922592,0.1787771493216569,0.0138687308498629,1.32449730864977,0.0993388163199484,0.2810506642640322,-0.1285082823247705,0.7841376560051596,1.0621492829011336,-0.2431685502564445,0.0939638949213806,1.2381178855143442,0.8831751429595698,0.2135944390664921,0.0345443874033899,4.431487310628606,0.0546755741392966,1.4887576800008182,-0.0574401592445688,0.947221137119458,2.119230702184037,-0.0542217297001611,0.0340789646782716,1.0354295227223804,1.9577813817713576,0.0348173425149175,0.5525747754836234,3.346027977558982,1.0236445451038398,1.2077752328818423,6,10,0.375,280,357,-77,0.667,0.417,0.9248263117308245,0.281147525928455,0.35317499254634244,1
121,new-england-patriots,2022,0.9544958024823454,1.1448054382100332,0.2993627513819711,1.116834783041881,0.9640186693711198,0.7854715850287842,78347561.0,80047397.0,2730277.0,18655748.0,24414360.0,3809211.0,27,23,3,31,47,9,0.4862525786230816,0.4968023599779389,0.0169450613989794,0.3979526238425093,0.5207916949476165,0.0812556812098742,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.3563218390804598,0.5402298850574713,0.1034482758620689,-0.1062676209065278,0.8032903637206474,0.9741921492084148,-0.2190367273953926,0.1531121231836911,1.4296977526863437,0.8657558013446107,0.3574650231350064,-0.0468445022771633,0.5471645220637081,0.1600520494469746,-0.6029880836749796,-0.0239893349696775,0.953934962601404,1.017594054925555,-0.047157770360691,0.0882999547805722,1.2218825247223195,0.8842052024655909,0.2003947790553977,-0.0643106198108947,0.2085374537413466,0.0982007426088537,-1.5675776071210816,0.1807867688389134,1.187533278192186,2.108824107581153,0.1718791537852831,-0.1623389805595355,0.854642926897116,2.0713305855242266,-0.157070478963909,-0.4861088336468131,0.3811243792436126,1.084834336410755,-0.9646261619991688,8,9,0.471,364,347,17,0.5,0.5,1.5138525917244425,1.2394731451348961,-0.7784106283715129,1
122,dallas-cowboys,2022,0.6560982556814876,1.4805886902721586,0.4106024067800631,1.4145564243933064,0.7829122363692166,0.3974650582583212,54040635.0,103884334.0,3757773.0,29516463.0,22559830.0,1579733.0,27,23,3,42,58,8,0.3342387340264182,0.6425196203067858,0.023241645666796,0.5501052761529525,0.4204528676797644,0.029441856167283,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.3888888888888889,0.5370370370370371,0.074074074074074,-0.1030747728860936,0.808066159606149,0.9709993011879804,-0.2131090387672328,0.120545073375262,1.3099696773286464,0.8983228511530399,0.2700059528288298,-0.0174703004891684,0.7641406274977552,0.1306778476589797,-0.2689857728378912,0.2220667526270213,1.5281572360184736,1.06297248798655,0.4240641449751084,-0.2158665421265342,0.6075893850254599,0.8843440101793707,-0.4982529868774803,-0.006200210500487,0.7893814898509125,0.052683501834079,-0.236462539118136,0.697676453902942,1.8911274219074805,2.2635009266413757,0.6371738461590627,-0.7584581687118188,0.4638187495024343,2.070654680074794,-0.7682599049816666,0.0131373485217419,1.0330502397596033,0.8080674650383843,0.0325182592087734,12,5,0.706,467,342,125,0.667,0.667,-0.2893698527358337,3.00868955893892,-0.44345872948802934,1
123,las-vegas-raiders,2021,0.7849248822289968,1.261702141551561,0.8420589275265417,0.9009113088662104,1.1450794270676057,0.0353103521688208,50821737.0,72614897.0,6057890.0,24698008.0,35672441.0,66001.0,27,24,3,44,50,3,0.3924624411144984,0.5607565073562493,0.0467810515292523,0.4086607998980747,0.590247127354436,0.0010920727474893,0.5,0.4444444444444444,0.0555555555555555,0.4536082474226804,0.5154639175257731,0.0309278350515463,-0.0710194730813287,0.8622205495143561,0.9599083619702176,-0.1482419331417414,0.0463917525773195,1.1022702972677538,0.9536082474226804,0.0973739594801518,0.0246277205040091,1.7962382179272498,0.0864833906071019,0.585712598966488,-0.0294906199981866,0.9500352163244096,1.1510036347106851,-0.0512544419558331,-0.0161983587835763,0.9603599876777896,0.8011232410125732,-0.0404445296347286,0.045688978781763,42.79774757600023,0.0478731242767416,3.756506850421676,0.1166227144839553,1.1018458718944375,2.4067815686191665,0.0969876313641193,-0.1159864266372134,0.8712555867027918,1.685836191095207,-0.1378186306371022,0.8067485753577208,23.846691667334703,0.8773692796953625,3.171646681119417,10,7,0.588,374,439,-65,0.5,0.667,0.12010275111720362,1.7742268898329097,0.36900958048405,1
124,new-york-giants,2022,0.823425784982623,1.2507208882066507,0.6669744589054045,1.2684098256789271,0.7678950362399865,0.5553576169420357,55894058.0,72321205.0,5030462.0,41732959.0,28367859.0,320566.0,27,23,3,57,64,1,0.4194810602741664,0.5427656684670371,0.0377532712587964,0.5926177054401544,0.4028301829455666,0.0045521116142789,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.4672131147540984,0.5245901639344263,0.0081967213114754,-0.0906278997834828,0.8272389891134128,0.9585524280853696,-0.1896593381523996,0.0422208475100525,1.0903650942400862,0.9766470770182494,0.0865145519633633,0.0484070522734302,6.904817989563764,0.064800494896381,1.932237093801252,0.1399354855214704,1.347377490735069,0.9455958514126036,0.2981619461153775,-0.1731366451659879,0.7078430978019942,1.0120987657143208,-0.3455304392272731,0.0332011596445175,8.291751763870385,0.0423053828730754,2.115287744723336,0.4828258519666643,1.6287633080264652,2.018615924446637,0.4878218196614035,-0.4449840406963041,0.6491790895444918,2.0918356106615503,-0.4320454389967514,0.1116168419633688,1.2009797607498336,1.22233207584744,0.1831391902640397,9,7,0.559,365,371,-6,0.25,0.375,0.8082106646313082,1.9073954377261977,0.09968404428748093,1
125,philadelphia-eagles,2012,0.99768094957623,1.0589533480602062,0.5122614877159147,0.3731042342666923,1.4910054345237662,0.0089879201053846,45347161.0,41714529.0,2328360.0,4358484.0,24190899.0,5833.0,30,26,3,18,25,1,0.5072953980896084,0.4666574076197519,0.0260471942906397,0.1526335503818286,0.8471621787066853,0.000204270911486,0.5084745762711864,0.4406779661016949,0.0508474576271186,0.4090909090909091,0.5681818181818182,0.0227272727272727,-0.1275038520801233,0.7755918552973176,1.0088597842835132,-0.2541265876044338,0.0993836671802773,1.2429348148222417,0.9175654853620956,0.2174773360018083,0.0281201848998459,2.237189699246453,0.0735747303543913,0.8052401461219034,-0.3805047710869334,0.5508471323460618,1.3138195863264372,-0.5962958021830648,0.3546618477077797,3.323594800918696,0.6599289484714371,1.2010489397514656,0.0258429233791537,126.89179437104262,0.0262514652021257,4.843373101576898,-0.4320520864635599,0.7102272153496376,2.5499587825839725,-0.3421693941953465,0.6245767153095376,2.6739934419228666,1.3707851838429224,0.9835740284662272,0.5032735676105301,56.9881010967109,0.5212494078212994,4.042844445479499,4,12,0.25,280,444,-164,0.167,0.167,1.6042700745127814,0.7960513642702864,-1.0604764206059547,1
126,arizona-cardinals,2024,0.9003973726786693,1.2348402636365532,0.2074625883310297,0.7370292629168153,1.208925913722919,1.0428447392478484,78439254.0,84522954.0,1936432.0,28403022.0,56941602.0,7144584.0,28,22,3,45,55,8,0.4756816308491082,0.5125752037736636,0.011743165377228,0.3070955262153396,0.6156567153218568,0.0772477584628035,0.5283018867924528,0.4150943396226415,0.0566037735849056,0.4166666666666667,0.5092592592592593,0.074074074074074,-0.0941649196366177,0.8150927390768993,0.9243535988819008,-0.2044509728484858,0.1116352201257861,1.267921485290322,0.9449685534591196,0.2373808268352135,-0.0174703004891684,0.7641406274977552,0.1306778476589797,-0.2689857728378912,-0.1030815115481932,0.8325652241776857,1.1282319190955206,-0.1832417619046177,0.1685861046337686,1.5489645445079208,0.782777157064448,0.4375887741386714,-0.0655045930855754,0.1520175289662759,0.0889909238400316,-1.883674290348333,0.0259143499136342,1.0214350012556457,2.443766177359472,0.0212093123874014,0.163368109761854,1.2216559047593578,1.6374266355954843,0.2002083480507598,-0.8353821509168187,0.1989389039271157,1.250307327578878,-1.6147526967036128,8,9,0.471,400,379,21,0.5,0.333,2.110920208476387,2.1599781331167125,-0.9955982834231896,1
127,arizona-cardinals,2023,0.8526777354997145,1.22160296447256,0.749919395870559,0.6522217974133565,1.356673353495383,0.3631293928793216,48345869.0,54421333.0,4555670.0,35021586.0,75160317.0,619001.0,28,22,3,63,65,2,0.4504712564904152,0.5070804758187984,0.0424482676907863,0.3160767172080112,0.6783366767476915,0.0055866060442972,0.5283018867924528,0.4150943396226415,0.0566037735849056,0.4846153846153846,0.5,0.0153846153846153,-0.0849056603773584,0.8301870188712452,0.9150943396226416,-0.1861018705438535,0.0436865021770682,1.0901445010195832,1.0129172714078374,0.0863121500525487,0.0412191582002902,3.6790061476192726,0.071988388969521,1.3026603136346464,-0.171256200928893,0.7475339984799453,1.1854171525664898,-0.2909735197636801,0.1343945392824039,1.4251914385788842,0.7665479736984264,0.3543083674547947,0.0368616616464891,7.596861223619963,0.0480348737350836,2.0277587229033776,-0.1350703890228231,0.900439343697461,2.578276317967943,-0.1048716565089098,0.2004559380863579,1.3073412013216037,1.504899532913071,0.2679966302122742,0.3867900029912374,2.065151831341692,1.1130487887498806,0.7252050832593012,4,13,0.235,330,455,-125,0.0,0.25,1.953933871822672,2.2738713962172947,0.26162474231015925,1
128,philadelphia-eagles,2016,0.9624791875938288,1.116570636708378,0.4314721594225909,0.7797519241087901,1.1298680161627253,1.0851045438742528,57277597.0,58780616.0,2962744.0,9416968.0,22328635.0,1191334.0,26,23,3,33,54,3,0.4812395937969143,0.4938677816210132,0.0248926245820725,0.2859090388398897,0.6779208096976352,0.036170151462475,0.5,0.4423076923076923,0.0576923076923076,0.3666666666666666,0.6,0.0333333333333333,-0.1576923076923077,0.7371782585490563,1.0423076923076922,-0.3049232846845554,0.1333333333333333,1.363632644638242,0.8666666666666667,0.3101542010328315,0.0243589743589743,1.7307173092499533,0.091025641025641,0.5485532853819417,-0.184053028076622,0.7285025714710177,1.1717885913186483,-0.3167620987056309,0.1953305549570245,1.6831853675008928,0.767148632636804,0.5206901282260161,-0.0112775268804025,0.6881899960496646,0.0610627760445476,-0.373650150389358,-0.0132973794543473,0.9882301583067464,2.246438652871104,-0.0118387590130077,0.1827272634850385,1.2343386704113786,1.7422311117026188,0.2105363760917326,-0.6536323844516618,0.3976315132277971,1.5165767032968438,-0.9222272310753434,7,9,0.438,367,331,36,0.333,0.417,1.1486530262668895,0.888086273311072,-0.32669719233623756,1
129,philadelphia-eagles,2017,1.0338962894377173,1.0485058126762197,0.3181856567966926,0.4239247245702949,1.5256457107963337,0.7458884458176885,66252953.0,62020748.0,2352647.0,8022526.0,32773562.0,1144500.0,26,24,3,37,42,3,0.5071944061392576,0.4747950849854579,0.0180105088752844,0.1912831074280599,0.7814282908956832,0.0272886016762569,0.490566037735849,0.4528301886792453,0.0566037735849056,0.4512195121951219,0.5121951219512195,0.0365853658536585,-0.0593649332719742,0.88409530894959,0.9650253106304648,-0.123188198271443,0.039346525540727,1.0871979984892906,0.9417855499309712,0.0836057813350892,0.0200184077312471,1.547127523168455,0.0931891394385641,0.4364176672629596,-0.3066332059102253,0.6075982696287752,1.2562233758811412,-0.4982392499739406,0.3159112987111977,2.651524023395454,0.6984775135673175,0.9751365494864104,-0.0092780928009724,0.659976979105356,0.0452991105515413,-0.415494803115064,-0.4771398981201142,0.6872533498459394,2.574151523472553,-0.375051323935312,0.6099715648674223,2.43886187960334,1.457821014008012,0.891532454915851,-0.4277027890209959,0.4265855463980704,1.0640741026143812,-0.8519392116279866,13,3,0.813,457,295,162,0.833,0.833,1.0220520935029214,0.22070179394358533,-0.7342540231366752,1
130,san-francisco-49ers,2017,0.9315916262484556,1.1141908042934348,0.801078923529229,1.0247774892907584,0.979987412495926,0.0,38678525.0,36346998.0,3563550.0,30575233.0,36200515.0,0.0,28,22,3,42,52,0,0.4921616138671085,0.4624942961218031,0.0453440900110884,0.457879303725658,0.542120696274342,0.0,0.5283018867924528,0.4150943396226415,0.0566037735849056,0.4468085106382978,0.5531914893617021,0.0,-0.1380971497390606,0.750361488279777,0.9682858289843436,-0.287197795107896,0.0814933761541549,1.1823872908115531,0.9751103974307508,0.1675374153723356,0.0566037735849056,56603.77358490566,0.0566037735849056,,-0.0796264001525389,0.853118957053799,1.0046149923961452,-0.1588541217543112,0.0342823101414505,1.0748695889788489,0.9500409175927664,0.072201373493676,0.0453440900110884,45344.09001108844,0.0453440900110884,,0.1342033917975088,1.1369428353297664,2.094178216789361,0.1283438342615986,-0.0931858630423029,0.9090663357826756,1.9563691155392136,-0.0953361373775739,0.801078923529229,801078.9235292291,0.801078923529229,,6,10,0.375,331,383,-52,0.167,0.25,2.470615260234737,1.7606791220539484,0.3570453668717567,1
131,philadelphia-eagles,2021,1.00273467041281,1.0318398038401704,0.6842719477018239,0.5260606178813898,1.3402850997797615,0.3009816186425597,52587799.0,45658856.0,3364333.0,16452633.0,69862731.0,1255100.0,32,27,3,30,50,4,0.5175404750517729,0.449349591994913,0.033109932953314,0.1878787921004963,0.7977887498689056,0.014332458030598,0.5161290322580645,0.4354838709677419,0.0483870967741935,0.3571428571428571,0.5952380952380952,0.0476190476190476,-0.1597542242703533,0.7316116741181939,1.0307219662058371,-0.312503109330524,0.1589861751152073,1.4451572438822975,0.8732718894009217,0.3682200724378363,0.0007680491551459,1.0161076939964906,0.0960061443932411,0.016000008020052,-0.3484391578739926,0.5632431252328712,1.2471383418638189,-0.5740416798421686,0.3296616829512765,2.7546361919271343,0.7054192671522692,1.0132873123522166,0.0187774749227159,2.309975225980588,0.0474423909839121,0.837267001753323,-0.3084452959395911,0.7698653324911184,2.372124903619932,-0.2615387031564088,0.4766740525314201,1.9061163869949824,1.5287952882941998,0.6450688641211053,0.3832903290592642,2.273460011704032,0.9852535663443835,0.8213043666644357,9,8,0.529,444,385,59,0.5,0.583,1.9935380431400942,0.898717998827197,-1.058297277378542,1
132,philadelphia-eagles,2022,1.0609736811145145,0.9975875804158064,0.490860787014423,1.4220097711711088,0.6959147538897938,0.3265709476287833,75843143.0,65826481.0,4048722.0,47347480.0,24826389.0,1553366.0,26,24,3,42,45,6,0.5204776548863655,0.4517377722637615,0.027784572849873,0.6421979611740491,0.3367329454305454,0.0210690933954053,0.490566037735849,0.4528301886792453,0.0566037735849056,0.4516129032258064,0.4838709677419355,0.064516129032258,-0.0310407790626902,0.9358471225197204,0.9367011564211808,-0.0663009381548762,0.0389531345100426,1.0862509640022455,0.9421789409616554,0.0827343235154458,-0.0079123554473524,0.8773448917202161,0.1211199026171637,-0.1308374343280745,0.115004826833216,1.341527275149445,0.7884707176943069,0.293810936177673,-0.1217203062876836,0.8104616892167557,1.1626756160604148,-0.2101492856987882,0.0067154794544676,1.3186734547618004,0.0488536662452783,0.2766622633231858,0.3016728265260127,1.4334890032878689,1.6935023343056004,0.3601123374968756,-0.3610360900565945,0.7461080482820398,2.482983452285623,-0.2928839098970183,0.1642898393856396,1.503070887069541,0.8174317346432063,0.4075123106130066,14,3,0.824,477,344,133,0.667,0.75,1.2290705067788217,0.0036182046152847453,-0.34524743356019905,1
133,philadelphia-eagles,2011,1.0214535197138006,1.049155365052605,0.3123790492284788,1.150233444594598,0.7663035306306255,0.0,62056674.0,55772196.0,1779193.0,5068141.0,2170591.0,0.0,32,28,3,14,9,0,0.5188335338228828,0.4662912733567134,0.0148751928204037,0.7001420967097552,0.2998579032902447,0.0,0.5079365079365079,0.4444444444444444,0.0476190476190476,0.6086956521739131,0.391304347826087,0.0,0.0531400966183574,1.1357995665369105,0.8357487922705313,0.1273391168217801,-0.1007591442374051,0.8344657492733891,1.116632160110421,-0.1809616113856464,0.0476190476190476,47619.04761904762,0.0476190476190476,,0.1664333700664687,1.5550356125506557,0.7661491766469581,0.4415005919107634,-0.1813085628868724,0.7410392764865973,1.218975630532638,-0.2996997229868718,0.0148751928204037,14875.192820403754,0.0148751928204037,,0.2828518344219798,1.3691102206967372,1.8154588956832307,0.3141620080437036,-0.1287799248807972,0.8880394118903419,2.1716869643083987,-0.1187381752188707,0.3123790492284788,312379.04922847886,0.3123790492284788,,8,8,0.5,396,328,68,0.833,0.5,1.5738400662181473,0.6490081385535942,-1.8779724386025698,1
134,san-francisco-49ers,2016,0.9054994831782474,1.1144445825300318,0.9730961853321972,1.2623418327922855,0.8516906677609418,0.8761071243482883,39173591.0,41070286.0,4677550.0,22333226.0,26247530.0,500000.0,27,23,3,31,54,1,0.4612921895436354,0.4836268943054854,0.055080916150879,0.4550301955414053,0.53478251231501,0.0101872921435847,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.3604651162790697,0.627906976744186,0.0116279069767441,-0.1939447125932426,0.6911239866725607,1.0618692408951294,-0.3694337361798923,0.1489688459850812,1.413264490773251,0.8698990785432207,0.345904232991905,0.0449758666081614,4.867505922792527,0.0682316805616498,1.5825993415778967,-0.0511556180095245,0.9043414450305808,1.0184094066204954,-0.1005462175150514,0.0062619940022301,1.0137594830059524,0.9163223850850408,0.0136678486079616,0.0448936240072943,5.4062953215924265,0.0652682082944638,1.687582229791175,0.2627539147690899,1.308507086208622,1.9661352502909737,0.268887755801498,-0.3568423496140381,0.7173166113481982,2.167841315970533,-0.3322368535956009,0.096989060983909,1.110703300527039,1.8492033096804856,0.1049944464074533,2,14,0.125,309,480,-171,0.333,0.167,1.3954718500151273,1.3054206853457964,0.779728988057776,1
135,cincinnati-bengals,2011,1.0684235699687237,0.9960922225489992,0.3457239274371013,0.4666180536157536,1.233137305518084,0.0038201789799694,57442721.0,41057989.0,1858750.0,916092.0,7262903.0,1250.0,30,23,3,6,18,1,0.572369769626102,0.4091093056897675,0.0185209246841304,0.1119883328677808,0.8878588599730204,0.0001528071591987,0.5357142857142857,0.4107142857142857,0.0535714285714285,0.24,0.72,0.04,-0.3092857142857143,0.5704357156646807,1.1307142857142858,-0.5613523619422434,0.2957142857142857,2.232133556586372,0.7757142857142857,0.8029597465740902,0.0135714285714285,1.3392522329798895,0.0935714285714285,0.2921300896061026,-0.4787495542832528,0.4607813959538606,1.296968165662788,-0.774829099447963,0.4603814367583211,5.11093114825378,0.6843581024938828,1.6313833555295183,0.0183681175249316,120.41653184813316,0.0186737318433292,4.791010822684592,-0.2370450829690846,0.8077700758233333,2.229229528067083,-0.2134768166577973,0.6018055163529701,2.2897126932337777,1.5350416235844773,0.8284272841831815,0.3419037484571318,90.47572208718351,0.3495441064170707,4.50508444296371,9,7,0.563,344,323,21,0.333,0.5,3.514985986691086,1.2169656742422936,-1.1138523278865593,1
136,chicago-bears,2024,1.005469961280248,1.0560722078359006,0.5377508372544124,0.8530345746149809,1.1716816526727067,0.3817487718929963,108866809.0,89843085.0,6238364.0,15616176.0,32844586.0,1310349.0,28,22,3,32,49,6,0.5311916776574895,0.4383695957054682,0.0304387266370422,0.3137598435365447,0.6599126549535934,0.0263275015098618,0.5283018867924528,0.4150943396226415,0.0566037735849056,0.367816091954023,0.5632183908045977,0.0689655172413793,-0.1481240511819561,0.7370029271003092,0.9783127304272392,-0.3051610060704696,0.1604857948384298,1.436316849730546,0.8961179787464758,0.3620839865869865,-0.0123617436564736,0.8207428162102971,0.1255692908262849,-0.1975278088417464,-0.2215430592481251,0.6642832625372714,1.0982822506590617,-0.4090443390894647,0.2174318341209448,1.6929826923913789,0.8449515211940343,0.5264937626154622,0.0041112251271803,1.1561131432277236,0.056766228146904,0.1450964925710541,-0.1156094448368061,0.9013295583295624,2.227753860508608,-0.1038833718354911,0.1524353866652671,1.1786964004802127,1.858504535895229,0.1644100770001667,0.1560020653614161,1.4086474356955032,0.9194996091474088,0.3426318381318936,5,12,0.294,310,370,-60,0.167,0.25,2.8699506209331034,1.3868548518111847,-0.26732996175990803,1
137,pittsburgh-steelers,2014,1.0382156809114191,1.0290192832049525,0.4366431664614164,1.2763472885770384,0.7967813351903208,0.0046799758944516,58059987.0,53119106.0,2817500.0,10910371.0,7038016.0,2667.0,26,24,3,30,31,2,0.5093133528999415,0.4659709961682802,0.0247156509317782,0.607784423131923,0.392067006204761,0.0001485706633159,0.490566037735849,0.4528301886792453,0.0566037735849056,0.4761904761904761,0.492063492063492,0.0317460317460317,-0.0392333033842467,0.9202659325818936,0.9448936807427372,-0.0830903852228942,0.0143755615453728,1.0301865158536,0.9667565139263252,0.0297419076604033,0.0248577418388739,1.7829627045993337,0.0883498053309374,0.5782940879543028,0.0739039899635192,1.1884953344673648,0.8580380023730413,0.1726902283005713,-0.0984710702319815,0.8379821784396305,1.1170977760318646,-0.1767564820787986,0.0245670802684623,165.24397488011056,0.0248642215950942,5.107463476806591,0.2322379480146315,1.2914684949173214,1.825800618395273,0.2557809108754429,-0.2381316076656192,0.8134266251642756,2.314562969488457,-0.2064985896795267,0.4319631905669647,93.28037065496702,0.441323142355868,4.535611986365085,11,5,0.688,436,368,68,0.667,0.75,1.0797231062213615,0.15492723781996673,-0.46371642805119423,1
138,pittsburgh-steelers,2015,0.930713775236851,1.1771410689034831,0.2654944946083058,1.3790994697454992,0.6088176493830145,3.0767405617997867,45200405.0,48698857.0,1432647.0,23088529.0,15289003.0,5151000.0,27,23,3,30,45,3,0.4741372062527353,0.5108348034864171,0.0150279902608474,0.5304228729790382,0.3512409515671238,0.1183361754538379,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.3846153846153846,0.5769230769230769,0.0384615384615384,-0.1429608127721334,0.7521999540483816,1.0108853410740202,-0.2847507896903602,0.1248185776487663,1.3245248581221614,0.8940493468795356,0.28105576044406,0.0181422351233671,1.4716598500514455,0.0950653120464441,0.386408579986077,0.1595938519192932,1.454367285021745,0.862075755053541,0.3745729079692527,-0.0562856667263028,0.8938836097059921,1.0045600792317737,-0.1121775936776983,-0.1033081851929904,0.1269929775086591,0.1333641657146854,-2.0635569489764345,0.5683234195204686,1.9334839202058192,1.7859587182864978,0.6593243651281374,-0.4483856945086483,0.6748701749109012,2.30981324498235,-0.3932338656297879,-2.811246067191481,0.0862908012504634,3.3422350564080925,-2.450028510401577,10,6,0.625,423,319,104,0.5,0.583,1.3585516440938212,1.3951182443580903,-0.84971418687161,1
139,chicago-bears,2016,1.044842786932968,1.022864968889415,0.4211168227844422,0.8237587428437213,1.1397175202722385,0.5211350955095491,39107325.0,32612909.0,1751327.0,23849616.0,49898376.0,1104000.0,27,23,3,41,62,3,0.5322784008903799,0.4438847978199347,0.0238368012896854,0.3186236646848356,0.666627228838479,0.0147491064766853,0.5094339622641509,0.4339622641509434,0.0566037735849056,0.3867924528301887,0.5849056603773585,0.0283018867924528,-0.150943396226415,0.741934215402793,1.018867924528302,-0.2984923938867834,0.1226415094339622,1.3170697656245085,0.8962264150943396,0.2754113574584913,0.0283018867924528,1.999929335830134,0.0849056603773585,0.6931295143614323,-0.2227424310185443,0.6658655883705248,1.1105120266584136,-0.4066651952392267,0.2136547362055442,1.6705498973749495,0.8509020655752155,0.5131547308075186,0.009087694813,1.6160426589030306,0.0385859077663707,0.4800223086441507,-0.1168525513828233,0.89747156924772,2.162582489161653,-0.1081728591941972,0.2210840440892466,1.2683829186967068,1.8686015297766887,0.2377437538615303,-0.1000182727251068,0.8080745632725527,0.9422519182939912,-0.2130985688056279,3,13,0.188,279,399,-120,0.333,0.25,2.101961363829082,0.6505508530755887,-0.5233776930632548,1
140,chicago-bears,2015,0.7002416840599457,1.4030150516805913,0.8423005697828381,1.1804664438116466,0.86785383915047,0.4354403472043383,33285904.0,52400976.0,4289856.0,29415455.0,21134126.0,986411.0,28,22,3,44,43,4,0.3699390028995939,0.5823836063579813,0.0476773907424247,0.5707749838210158,0.4100847811370353,0.0191402350419489,0.5283018867924528,0.4150943396226415,0.0566037735849056,0.4835164835164835,0.4725274725274725,0.0439560439560439,-0.0574331329048309,0.8784536038693589,0.887621812150114,-0.1295897765593415,0.0447854032759693,1.092622097034145,1.0118183703089365,0.088582293897343,0.0126477296288617,1.2877065537325063,0.1005598175409496,0.2528804372823374,0.1722988252209459,1.4201506932116004,0.9924683874950164,0.3507647050424566,-0.2008359809214218,0.6481334418155891,0.9407139867206098,-0.4336559719578293,0.0285371557004758,2.490821027898017,0.0668176257843737,0.9126333602893352,0.5351612125301213,1.616647149255953,2.270868890831061,0.4803550563336983,-0.4802247597517008,0.5931901703268617,1.8807081278715925,-0.5222388113668748,0.4068602225784998,1.9343605635768304,1.2777409169871763,0.6597780009925525,6,10,0.375,335,397,-62,0.167,0.25,1.0077107885563434,3.1996883105091514,0.5157802020875469,1
