,team,season,cap_hit_total,cap_hit_active,cap_hit_inactive,cap_hit_active_inactive_total_pct,pos,position_level_one,position_level_two,pos_cap_hit,pos_cap_hit_pct,pos_cap_hit_active,pos_cap_hit_pct_of_active_cap,pos_cap_hit_active_pct_of_total_cap,pos_cap_hit_inactive,pos_cap_hit_pct_of_inactive_cap,pos_cap_hit_inactive_pct_of_total_cap,w,l,pct,pf,pa,net_pts,div_win_pct,conf_win_pct
8712,tampa-bay-buccaneers,2015,133567282.0,86632966.0,46934316.0,64.86091855938193,WR,offense,wide_receiver,18629013.0,13.947287629915236,4550046.0,5.252095374409783,3.4065573034569945,14078967.0,29.997170939915264,10.540730326458242,6,10,0.375,342,417,-75,0.5,0.417
8713,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,C,offense,offensive_line,7002197.0,4.496511538557516,6857633.0,5.684563799446809,4.4036787185068915,144564.0,0.41199175172928587,0.09283282005062536,9,7,0.563,354,369,-15,0.667,0.583
8714,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,CB,defense,secondary,21657476.0,13.907505134464582,20084616.0,16.648934266297154,12.897481689175114,1572860.0,4.4824807464162895,1.0100234452894679,9,7,0.563,354,369,-15,0.667,0.583
8715,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,DE,defense,defensive_line,14254042.0,9.153336349160622,11476290.0,9.513151649549256,7.3695827759247905,2777752.0,7.916292523377377,1.7837535732358312,9,7,0.563,354,369,-15,0.667,0.583
8716,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,DT,defense,defensive_line,18452946.0,11.849692976272843,18355012.0,15.21519695696923,11.786803948583804,97934.0,0.27910129917445475,0.06288902768903701,9,7,0.563,354,369,-15,0.667,0.583
8717,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,FB,offense,running_back,167437.0,0.10752088272887136,35294.0,0.029256595495512176,0.022664297825646575,132143.0,0.3765932462353215,0.08485658490322479,9,7,0.563,354,369,-15,0.667,0.583
8718,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,FS,defense,secondary,4016667.0,2.579331817148704,4010000.0,3.3240479383749038,2.5750505547923948,6667.0,0.019000228333327443,0.00428126235630945,9,7,0.563,354,369,-15,0.667,0.583
8719,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,G,offense,offensive_line,10297025.0,6.612309211711011,649625.0,0.5384999107149119,0.4171614006625958,9647400.0,27.49404572115542,6.1951478110484155,9,7,0.563,354,369,-15,0.667,0.583
8720,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,ILB,defense,linebacker,3787242.0,2.4320048910805627,3644580.0,3.0211368167686796,2.3403934541110387,142662.0,0.40657125761049345,0.09161143696952434,9,7,0.563,354,369,-15,0.667,0.583
8721,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,K,special_team,special_team,736830.0,0.4731607232637606,736830.0,0.6107875916291222,0.4731607232637606,0.0,0.0,0.0,9,7,0.563,354,369,-15,0.667,0.583
8722,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,LB,defense,linebacker,5334.0,0.003425266747945793,0.0,0.0,0.0,5334.0,0.015201322623364119,0.003425266747945793,9,7,0.563,354,369,-15,0.667,0.583
8723,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,LS,special_team,special_team,600000.0,0.38529434735048296,600000.0,0.49736378130297804,0.38529434735048296,0.0,0.0,0.0,9,7,0.563,354,369,-15,0.667,0.583
8724,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,LT,offense,offensive_line,1379286.0,0.8857184986327639,1379286.0,1.143344834097099,0.8857184986327639,0.0,0.0,0.0,9,7,0.563,354,369,-15,0.667,0.583
8725,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,OLB,defense,linebacker,12550806.0,8.059591010820878,11001470.0,9.119554531818789,7.06467367257653,1549336.0,4.415439892761993,0.9949173382443465,9,7,0.563,354,369,-15,0.667,0.583
8726,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,P,special_team,special_team,1750000.0,1.123775179772242,1750000.0,1.450644362133686,1.123775179772242,0.0,0.0,0.0,9,7,0.563,354,369,-15,0.667,0.583
8727,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,QB,offense,quarterback,8192029.0,5.260570778385382,8192029.0,6.790697533306089,5.260570778385382,0.0,0.0,0.0,9,7,0.563,354,369,-15,0.667,0.583
8728,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,RB,offense,running_back,10539218.0,6.7678352014907714,8956470.0,7.4243729772111395,5.751462105356967,1582748.0,4.510660476093797,1.0163730961338036,9,7,0.563,354,369,-15,0.667,0.583
8729,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,RT,offense,offensive_line,9023868.0,5.794742219394847,8750000.0,7.253221810668429,5.61887589886121,273868.0,0.7804941552709945,0.1758663205336368,9,7,0.563,354,369,-15,0.667,0.583
8730,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,S,defense,secondary,239477.0,0.15378189070075268,0.0,0.0,0.0,239477.0,0.6824835279106429,0.15378189070075268,9,7,0.563,354,369,-15,0.667,0.583
8731,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,SS,defense,secondary,2558667.0,1.6430665530870303,2553000.0,2.1162828894441716,1.639427447976305,5667.0,0.016150336577916095,0.003639105110725312,9,7,0.563,354,369,-15,0.667,0.583
8732,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,T,offense,offensive_line,1025762.0,0.6587005005448768,969962.0,0.8040399467336654,0.622868126241282,55800.0,0.1590239599519531,0.03583237430359491,9,7,0.563,354,369,-15,0.667,0.583
8733,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,TE,offense,tight_end,5310648.0,3.4102710919469126,3913718.0,3.2442359723892142,2.5132223708730623,1396930.0,3.9810992898867714,0.8970487210738503,9,7,0.563,354,369,-15,0.667,0.583
8734,tampa-bay-buccaneers,2016,155725098.0,120636046.0,35089052.0,77.4673110175214,WR,offense,wide_receiver,22178141.0,14.241853936736645,6720231.0,5.570665835649156,4.315445028649139,15457910.0,44.0533702648906,9.926408908087508,9,7,0.563,354,369,-15,0.667,0.583
8735,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,C,offense,offensive_line,8404160.0,5.4659024712172775,7375000.0,5.894973379778956,4.796556791544595,1029160.0,3.592239051927568,0.6693456796726828,5,11,0.313,335,382,-47,0.167,0.25
8736,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,CB,defense,secondary,17131000.0,11.141669748603451,13022746.0,10.409320813779374,8.46974112147257,4108254.0,14.339685232653466,2.671928627130881,5,11,0.313,335,382,-47,0.167,0.25
8737,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,DE,defense,defensive_line,17658952.0,11.485039477581017,14746471.0,11.787125964838287,9.590818390015649,2912481.0,10.165890615839187,1.8942210875653687,5,11,0.313,335,382,-47,0.167,0.25
8738,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,DT,defense,defensive_line,23220783.0,15.10234635981468,22850000.0,18.264425997010054,14.86119629651444,370783.0,1.2942022352120754,0.24115006330024127,5,11,0.313,335,382,-47,0.167,0.25
8739,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,FB,offense,running_back,133767.0,0.08699945929959943,0.0,0.0,0.0,133767.0,0.4669080038664493,0.08699945929959943,5,11,0.313,335,382,-47,0.167,0.25
8740,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,FS,defense,secondary,4715000.0,3.066544443679019,3715000.0,2.96946794655984,2.416163861774667,1000000.0,3.4904573165762063,0.6503805819043519,5,11,0.313,335,382,-47,0.167,0.25
8741,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,G,offense,offensive_line,6057216.0,3.93949566680035,2064566.0,1.650245642141928,1.34275363645994,3992650.0,13.936174405027991,2.59674203034041,5,11,0.313,335,382,-47,0.167,0.25
8742,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,ILB,defense,linebacker,929105.0,0.6042718505502428,816639.0,0.6527545987646518,0.531126148025788,112466.0,0.3925577725660596,0.07314570252445483,5,11,0.313,335,382,-47,0.167,0.25
8743,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,K,special_team,special_team,2418006.0,1.572624149328214,381176.0,0.30468099973025403,0.24790946868797323,2036830.0,7.109468176121913,1.324714680640241,5,11,0.313,335,382,-47,0.167,0.25
8744,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,LS,special_team,special_team,665000.0,0.43250308696639395,615000.0,0.49158083099173666,0.39998405787117636,50000.0,0.17452286582881033,0.03251902909521759,5,11,0.313,335,382,-47,0.167,0.25
8745,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,LT,offense,offensive_line,1655144.0,1.0764735178554965,1655144.0,1.3229870941967268,1.0764735178554965,0.0,0.0,0.0,5,11,0.313,335,382,-47,0.167,0.25
8746,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,OLB,defense,linebacker,8751589.0,5.691863546407724,7197454.0,5.753057590804551,4.681084320749805,1554135.0,5.424641881697162,1.0107792256579198,5,11,0.313,335,382,-47,0.167,0.25
8747,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,P,special_team,special_team,4000000.0,2.6015223276174075,4000000.0,3.1972736975072302,2.6015223276174075,0.0,0.0,0.0,5,11,0.313,335,382,-47,0.167,0.25
8748,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,QB,offense,quarterback,11758985.0,7.647815506904545,11738985.0,9.383186993982978,7.634807895266457,20000.0,0.06980914633152413,0.013007611638087037,5,11,0.313,335,382,-47,0.167,0.25
8749,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,RB,offense,running_back,9056672.0,5.890283605476849,8954728.0,7.157679075682881,5.823981207435192,101944.0,0.35583118068104475,0.06630239804165723,5,11,0.313,335,382,-47,0.167,0.25
8750,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,RT,offense,offensive_line,4300000.0,2.7966365021887127,0.0,0.0,0.0,4300000.0,15.008966461277687,2.7966365021887127,5,11,0.313,335,382,-47,0.167,0.25
8751,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,S,defense,secondary,1107459.0,0.7202698288552116,54706.0,0.04372751372395763,0.03557972011365947,1052753.0,3.6745894113975512,0.6846901087415521,5,11,0.313,335,382,-47,0.167,0.25
8752,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,SS,defense,secondary,4625000.0,3.008010191307627,4625000.0,3.6968477127427355,3.008010191307627,0.0,0.0,0.0,5,11,0.313,335,382,-47,0.167,0.25
8753,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,T,offense,offensive_line,1706228.0,1.1096975595014984,1149962.0,0.9191858139332024,0.7479129547278922,556266.0,1.9416227296625799,0.3617846047736062,5,11,0.313,335,382,-47,0.167,0.25
8754,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,TE,offense,tight_end,5744029.0,3.735804923495472,1320491.0,1.055492785523755,0.8588217049794594,4423538.0,15.440170577252879,2.8769832185160125,5,11,0.313,335,382,-47,0.167,0.25
8755,tampa-bay-buccaneers,2017,153756128.0,125106587.0,28649541.0,81.36689485312742,WR,offense,wide_receiver,19718033.0,12.824225776549211,18823519.0,15.0459855483069,12.242451240707622,894514.0,3.122262936079849,0.5817745358415893,5,11,0.313,335,382,-47,0.167,0.25
8756,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,C,offense,offensive_line,14375000.0,7.569738247561415,12000000.0,7.606075806879935,6.319085841442572,2375000.0,7.3913218163779675,1.2506524061188424,5,11,0.313,396,464,-68,0.333,0.333
8757,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,CB,defense,secondary,16510720.0,8.694388082001893,11595107.0,7.349438569240349,6.105873039475972,4915613.0,15.298053729587854,2.5885150425259207,5,11,0.313,396,464,-68,0.333,0.333
8758,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,DE,defense,defensive_line,32186746.0,16.949234244225693,28458382.0,18.038050902762283,14.985913230547013,3728364.0,11.603173967409779,1.963321013678683,5,11,0.313,396,464,-68,0.333,0.333
8759,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,DT,defense,defensive_line,21692352.0,11.422986199232373,20501786.0,12.994844874369146,10.796045469740461,1190566.0,3.7052027156369904,0.6269407294919098,5,11,0.313,396,464,-68,0.333,0.333
8760,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,FS,defense,secondary,1781658.0,0.9382041535077409,0.0,0.0,0.0,1781658.0,5.544761113568142,0.9382041535077409,5,11,0.313,396,464,-68,0.333,0.333
8761,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,G,offense,offensive_line,4316009.0,2.2727692802865596,3527409.0,2.2358116879892123,1.857500022406425,788600.0,2.4542300565876487,0.4152692578801344,5,11,0.313,396,464,-68,0.333,0.333
8762,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,ILB,defense,linebacker,3224720.0,1.698106874551391,326471.0,0.20693026456232497,0.17191652281179984,2898249.0,9.019743605471845,1.5261903517395912,5,11,0.313,396,464,-68,0.333,0.333
8763,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,K,special_team,special_team,4583074.0,2.413403168640298,259412.0,0.16442561143452813,0.13660389135835838,4323662.0,13.455822007260798,2.2767992772819396,5,11,0.313,396,464,-68,0.333,0.333
8764,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,LB,defense,linebacker,22800.0,0.012006263098740888,0.0,0.0,0.0,22800.0,0.07095668943722849,0.012006263098740888,5,11,0.313,396,464,-68,0.333,0.333
8765,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,LS,special_team,special_team,630000.0,0.33175200667573507,630000.0,0.3993189798611966,0.33175200667573507,0.0,0.0,0.0,5,11,0.313,396,464,-68,0.333,0.333
8766,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,LT,offense,offensive_line,1931000.0,1.0168462299854673,1931000.0,1.2239443652570963,1.0168462299854673,0.0,0.0,0.0,5,11,0.313,396,464,-68,0.333,0.333
8767,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,OLB,defense,linebacker,11797184.0,6.2122848652744045,10854118.0,6.879770360401668,5.715675281262247,943066.0,2.9349491789828654,0.4966095840121567,5,11,0.313,396,464,-68,0.333,0.333
8768,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,P,special_team,special_team,3000000.0,1.579771460360643,3000000.0,1.9015189517199838,1.579771460360643,0.0,0.0,0.0,5,11,0.313,396,464,-68,0.333,0.333
8769,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,QB,offense,quarterback,12635653.0,6.653814664140113,12635653.0,8.008977882285823,6.653814664140113,0.0,0.0,0.0,5,11,0.313,396,464,-68,0.333,0.333
8770,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,RB,offense,running_back,4547488.0,2.3946639195775,3515801.0,2.228454077325357,1.851387360035803,1031687.0,3.210749739273068,0.543276559541697,5,11,0.313,396,464,-68,0.333,0.333
8771,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,RT,offense,offensive_line,4803125.0,2.529279931848238,4803125.0,3.044411071660016,2.529279931848238,0.0,0.0,0.0,5,11,0.313,396,464,-68,0.333,0.333
8772,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,S,defense,secondary,1447412.0,0.762193389661173,1073812.0,0.6806246228614464,0.5654591837975943,373600.0,1.1626938234100248,0.19673420586357876,5,11,0.313,396,464,-68,0.333,0.333
8773,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,SS,defense,secondary,3521814.0,1.8545537486328527,646814.0,0.4099763597459365,0.34060609912056966,2875000.0,8.947389567194381,1.5139476495122828,5,11,0.313,396,464,-68,0.333,0.333
8774,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,T,offense,offensive_line,895652.0,0.47164182267164356,636668.0,0.4035454226512195,0.33526331204162996,258984.0,0.8059933007548765,0.1363785106300136,5,11,0.313,396,464,-68,0.333,0.333
8775,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,TE,offense,tight_end,10955665.0,5.769148965423995,7702841.0,4.882366047861904,4.056242791831945,3252824.0,10.123229050963303,1.7129061735920497,5,11,0.313,396,464,-68,0.333,0.333
8776,tampa-bay-buccaneers,2018,189900886.0,157768609.0,32132277.0,83.0794486129991,WR,offense,wide_receiver,35042814.0,18.45321248264213,33670210.0,21.34151414113057,17.730412274116507,1372604.0,4.271729638083227,0.72280020852562,5,11,0.313,396,464,-68,0.333,0.333
8777,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,C,offense,offensive_line,10185588.0,5.507510117688021,10000000.0,6.659764220637829,5.4071597218422935,185588.0,0.5335363048933962,0.10035039584572678,7,9,0.438,458,449,9,0.333,0.417
8778,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,CB,defense,secondary,10166711.0,5.497303022281099,6131001.0,4.0831021096494755,3.3151301661774832,4035710.0,11.602031386842512,2.1821728561036164,7,9,0.438,458,449,9,0.333,0.417
8779,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,DE,defense,defensive_line,23882857.0,12.913842241291928,22187347.0,14.776249970147607,11.997052903293847,1695510.0,4.8743245269618845,0.9167893379980828,7,9,0.438,458,449,9,0.333,0.417
8780,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,DT,defense,defensive_line,7591474.0,4.104831244221301,7369145.0,4.907676820769216,3.9846144028415535,222329.0,0.6391609001155457,0.12021684137974754,7,9,0.438,458,449,9,0.333,0.417
8781,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,FS,defense,secondary,930000.0,0.5028658541313333,930000.0,0.6193580725193181,0.5028658541313333,0.0,0.0,0.0,7,9,0.438,458,449,9,0.333,0.417
8782,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,G,offense,offensive_line,14008041.0,7.574371507711546,12943129.0,8.619818741729988,6.998556580340893,1064912.0,3.061454477211007,0.5758149273706521,7,9,0.438,458,449,9,0.333,0.417
8783,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,ILB,defense,linebacker,3747634.0,2.026405561700672,735000.0,0.4894926702168804,0.3974262395554086,3012634.0,8.660848828352112,1.6289793221452638,7,9,0.438,458,449,9,0.333,0.417
8784,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,K,special_team,special_team,771443.0,0.4171315517297185,576443.0,0.38389744666371317,0.3116919371537938,195000.0,0.5605943242785755,0.10543961457592473,7,9,0.438,458,449,9,0.333,0.417
8785,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,LB,defense,linebacker,5679559.0,3.0710282662626898,5679559.0,3.782452381720157,3.0710282662626898,0.0,0.0,0.0,7,9,0.438,458,449,9,0.333,0.417
8786,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,LS,special_team,special_team,495000.0,0.2676544062311935,495000.0,0.32965832892157254,0.2676544062311935,0.0,0.0,0.0,7,9,0.438,458,449,9,0.333,0.417
8787,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,LT,offense,offensive_line,12500000.0,6.758949652302867,12500000.0,8.324705275797285,6.758949652302867,0.0,0.0,0.0,7,9,0.438,458,449,9,0.333,0.417
8788,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,OLB,defense,linebacker,19118663.0,10.337766450907656,17767288.0,11.832594892016784,9.607056403997193,1351375.0,3.884990538317743,0.730710046910463,7,9,0.438,458,449,9,0.333,0.417
8789,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,P,special_team,special_team,2600000.0,1.4058615276789965,2600000.0,1.7315386973658353,1.4058615276789965,0.0,0.0,0.0,7,9,0.438,458,449,9,0.333,0.417
8790,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,QB,offense,quarterback,23313000.0,12.60571145953094,22177000.0,14.769359112108512,11.991458115129655,1136000.0,3.2658212942587785,0.6142533444012845,7,9,0.438,458,449,9,0.333,0.417
8791,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,RB,offense,running_back,5011584.0,2.709843514742929,4227251.0,2.8152494961455483,2.285742134131756,784333.0,2.2548339904840407,0.4241013806111732,7,9,0.438,458,449,9,0.333,0.417
8792,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,RT,offense,offensive_line,5592599.0,3.0240076053215494,5410184.0,3.603054983026725,2.925372901255563,182415.0,0.5244144290424427,0.0986347040659862,7,9,0.438,458,449,9,0.333,0.417
8793,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,S,defense,secondary,4076662.0,2.204316256596505,1378192.0,0.917843377076929,0.7452104271365275,2698470.0,7.757676749928244,1.4591058294599775,7,9,0.438,458,449,9,0.333,0.417
8794,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,T,offense,offensive_line,1064668.0,0.5756829926734391,720000.0,0.4795030238859237,0.38931549997264514,344668.0,0.9908662797971695,0.18636749270079397,7,9,0.438,458,449,9,0.333,0.417
8795,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,TE,offense,tight_end,11737237.0,6.346511515211708,10654040.0,7.095339439724426,5.7608095962896675,1083197.0,3.1140209757722057,0.5857019189220407,7,9,0.438,458,449,9,0.333,0.417
8796,tampa-bay-buccaneers,2019,184939978.0,150155466.0,34784512.0,81.191458776966,WR,offense,wide_receiver,22467258.0,12.148405251783906,5674887.0,3.7793409398762745,3.068502041240645,16792371.0,48.275424993744345,9.07990321054326,7,9,0.438,458,449,9,0.333,0.417
8797,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,C,offense,offensive_line,10797000.0,5.4027783791567785,10000000.0,5.396411920317769,5.003962562894118,797000.0,5.483954513315207,0.3988158162626611,11,5,0.688,492,355,137,0.667,0.667
8798,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,CB,defense,secondary,7899181.0,3.952720600152452,6040614.0,3.25976413956384,3.0227006312894087,1858567.0,12.78832733745132,0.9300199688630431,11,5,0.688,492,355,137,0.667,0.667
8799,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,DE,defense,defensive_line,6659692.0,3.332484944840545,6448529.0,3.479891876411482,3.2268197701737042,211163.0,1.4529589546990953,0.10566517466684106,11,5,0.688,492,355,137,0.667,0.667
8800,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,DT,defense,defensive_line,14728493.0,7.3700827579848065,14411350.0,7.776958092787148,7.211385588076413,317143.0,2.1821804093053006,0.15869716990839292,11,5,0.688,492,355,137,0.667,0.667
8801,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,G,offense,offensive_line,9183291.0,4.5952844368162475,7650000.0,4.128255119043093,3.8280313606139997,1533291.0,10.550185821424826,0.7672530762022485,11,5,0.688,492,355,137,0.667,0.667
8802,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,ILB,defense,linebacker,18850060.0,9.432499454830788,18390185.0,9.924101355084902,9.202379726469696,459875.0,3.164283038658508,0.2301197283610932,11,5,0.688,492,355,137,0.667,0.667
8803,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,K,special_team,special_team,1009961.0,0.5053807033983105,750000.0,0.40473089402383267,0.3752971922170588,259961.0,1.7887255950262664,0.13008351118125178,11,5,0.688,492,355,137,0.667,0.667
8804,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,LB,defense,linebacker,546920.0,0.27367672048980507,466470.0,0.251726426847063,0.2334198416713219,80450.0,0.5535560107857069,0.04025687881848317,11,5,0.688,492,355,137,0.667,0.667
8805,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,LS,special_team,special_team,711000.0,0.3557817382217718,675000.0,0.3642578046214494,0.3377674729953529,36000.0,0.24770685380093782,0.018014265226418823,11,5,0.688,492,355,137,0.667,0.667
8806,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,LT,offense,offensive_line,14500000.0,7.255745716196469,14500000.0,7.8247972844607645,7.255745716196469,0.0,0.0,0.0,11,5,0.688,492,355,137,0.667,0.667
8807,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,OLB,defense,linebacker,30626839.0,15.32555557757855,30115093.0,16.25134468466782,15.06947979500747,511746.0,3.5211942112559647,0.2560757825710813,11,5,0.688,492,355,137,0.667,0.667
8808,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,P,special_team,special_team,2720400.0,1.3612779756097158,2700000.0,1.4570312184857976,1.3510698919814117,20400.0,0.14036721715386474,0.010208083628303999,11,5,0.688,492,355,137,0.667,0.667
8809,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,QB,offense,quarterback,27828633.0,13.925343770851981,27532500.0,14.857671119614896,13.77715992628823,296133.0,2.037615937128698,0.14818384456375236,11,5,0.688,492,355,137,0.667,0.667
8810,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,RB,offense,running_back,7359793.0,3.6828128642650184,6043429.0,3.2612832295194094,3.0241092467508635,1316364.0,9.057566247133824,0.6587036175141552,11,5,0.688,492,355,137,0.667,0.667
8811,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,RT,offense,offensive_line,3075000.0,1.5387184880899412,3075000.0,1.659396665497714,1.5387184880899412,0.0,0.0,0.0,11,5,0.688,492,355,137,0.667,0.667
8812,tampa-bay-buccaneers,2020,199841623.0,185308315.0,14533308.0,92.72758708529905,S,defense,secondary,5686684.0,2.845595384300897,3975938.0,2.145579921764439,1.989544490438811,1710746.0,11.771208592014977,0.856050893862086,11,5,0.688,492,355,137,0.667,0.667
